"FACTORY_CD","DELIVERY_KEY","DELIVERY_DATE","DELIVERY_TIME","DELIVERY_ORDER","BLOCK_CD","DELIVERY_LOCATION","INVENTORY_CODE","COMMENT","APPROVER","RESULT","UPDATE_DATE","PLAN_DATE","PLAN_TIME","PART_NO","DIM","SUPPLIER_CD","RATIO","CLASS","LOGIC","CD_SPLY_FACT"
"RA","","20230901","0800",64,"6100","","","","","WF0020",30-AUG-23,"20230901","0900","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230901","0800",72,"6100","","","","","WF0020",30-AUG-23,"20230901","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230901","0800",72,"6100","","","","","WF0020",30-AUG-23,"20230901","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230901","1300",64,"6100","","","","","WF0020",30-AUG-23,"20230901","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230901","1300",76,"6100","","","","","WF0020",30-AUG-23,"20230901","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230901","1500",72,"6100","","","","","WF0020",30-AUG-23,"20230901","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230901","2100",40,"6100","","","","","WF0020",30-AUG-23,"20230902","0400","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230904","0800",64,"6100","","","","","WF0020",31-AUG-23,"20230904","0900","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230904","0800",76,"6100","","","","","WF0020",31-AUG-23,"20230904","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230904","0800",132,"6100","","","","","WF0020",31-AUG-23,"20230904","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230905","0800",156,"6100","","","","","WF0020",02-SEP-23,"20230905","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230905","1300",64,"6100","","","","","WF0020",02-SEP-23,"20230905","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230905","1300",76,"6100","","","","","WF0020",02-SEP-23,"20230905","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230905","1500",76,"6100","","","","","WF0020",02-SEP-23,"20230905","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230906","0100",96,"6100","","","","","WF0020",02-SEP-23,"20230906","0400","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230906","0800",64,"6100","","","","","WF0020",04-SEP-23,"20230906","0900","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230906","0800",76,"6100","","","","","WF0020",04-SEP-23,"20230906","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230906","0800",76,"6100","","","","","WF0020",04-SEP-23,"20230906","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230906","1300",68,"6100","","","","","WF0020",04-SEP-23,"20230906","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230906","1300",72,"6100","","","","","WF0020",04-SEP-23,"20230906","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230906","1500",72,"6100","","","","","WF0020",04-SEP-23,"20230906","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230907","0100",60,"6100","","","","","WF0020",04-SEP-23,"20230907","0400","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230907","0800",64,"6100","","","","","WF0020",05-SEP-23,"20230907","0900","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230907","0800",76,"6100","","","","","WF0020",05-SEP-23,"20230907","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230907","0800",224,"6100","","","","","WF0020",05-SEP-23,"20230907","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230907","1300",64,"6100","","","","","WF0020",05-SEP-23,"20230907","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230907","1300",76,"6100","","","","","WF0020",05-SEP-23,"20230907","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230907","1500",76,"6100","","","","","WF0020",05-SEP-23,"20230907","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230908","0100",24,"6100","","","","","WF0020",05-SEP-23,"20230908","0400","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230908","0800",68,"6100","","","","","WF0020",06-SEP-23,"20230908","0900","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230908","0800",76,"6100","","","","","WF0020",06-SEP-23,"20230908","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230908","0800",220,"6100","","","","","WF0020",06-SEP-23,"20230908","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230908","1300",64,"6100","","","","","WF0020",06-SEP-23,"20230908","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230908","1300",76,"6100","","","","","WF0020",06-SEP-23,"20230908","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230908","1500",64,"6100","","","","","WF0020",06-SEP-23,"20230908","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230909","0800",64,"6100","","","","","WF0020",07-SEP-23,"20230909","0900","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230909","0800",72,"6100","","","","","WF0020",07-SEP-23,"20230909","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230909","0800",72,"6100","","","","","WF0020",07-SEP-23,"20230909","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230909","1300",64,"6100","","","","","WF0020",07-SEP-23,"20230909","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230909","1300",76,"6100","","","","","WF0020",07-SEP-23,"20230909","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230909","1500",72,"6100","","","","","WF0020",07-SEP-23,"20230909","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230909","2100",4,"6100","","","","","WF0020",07-SEP-23,"20230910","0400","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230911","0800",64,"6100","","","","","WF0020",08-SEP-23,"20230911","0900","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230911","0800",76,"6100","","","","","WF0020",08-SEP-23,"20230911","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230911","0800",220,"6100","","","","","WF0020",08-SEP-23,"20230911","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230911","1300",68,"6100","","","","","WF0020",08-SEP-23,"20230911","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230911","1300",72,"6100","","","","","WF0020",08-SEP-23,"20230911","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230911","1500",72,"6100","","","","","WF0020",08-SEP-23,"20230911","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230912","0800",64,"6100","","","","","WF0020",09-SEP-23,"20230912","0900","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230912","0800",76,"6100","","","","","WF0020",09-SEP-23,"20230912","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230912","0800",224,"6100","","","","","WF0020",09-SEP-23,"20230912","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230912","1300",60,"6100","","","","","WF0020",09-SEP-23,"20230912","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230913","0800",76,"6100","","","","","WF0020",11-SEP-23,"20230913","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230913","1300",64,"6100","","","","","WF0020",11-SEP-23,"20230913","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230913","1300",76,"6100","","","","","WF0020",11-SEP-23,"20230913","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230913","1500",64,"6100","","","","","WF0020",11-SEP-23,"20230913","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230914","0800",68,"6100","","","","","WF0020",12-SEP-23,"20230914","0900","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230914","0800",76,"6100","","","","","WF0020",12-SEP-23,"20230914","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230914","0800",220,"6100","","","","","WF0020",12-SEP-23,"20230914","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230914","1300",64,"6100","","","","","WF0020",12-SEP-23,"20230914","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230914","1300",76,"6100","","","","","WF0020",12-SEP-23,"20230914","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230914","1500",64,"6100","","","","","WF0020",12-SEP-23,"20230914","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230915","0800",64,"6100","","","","","WF0020",13-SEP-23,"20230915","0900","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230915","0800",72,"6100","","","","","WF0020",13-SEP-23,"20230915","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230915","0800",72,"6100","","","","","WF0020",13-SEP-23,"20230915","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230915","1300",64,"6100","","","","","WF0020",13-SEP-23,"20230915","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230915","1300",76,"6100","","","","","WF0020",13-SEP-23,"20230915","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230915","1500",40,"6100","","","","","WF0020",13-SEP-23,"20230915","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230918","0800",68,"6100","","","","","WF0020",14-SEP-23,"20230918","0900","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230918","0800",68,"6100","","","","","WF0020",14-SEP-23,"20230918","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230918","0800",68,"6100","","","","","WF0020",14-SEP-23,"20230918","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230919","1300",36,"6100","","","","","WF0020",16-SEP-23,"20230919","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230919","1500",72,"6100","","","","","WF0020",16-SEP-23,"20230919","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230920","0100",96,"6100","","","","","WF0020",16-SEP-23,"20230920","0400","QC7-8730-000","000","TAFJ",90,"M/C",2,"00"
"RA","","20230920","0800",433,"8888","","","","","WF0017",18-SEP-23,"20230920","0800","QC7-8730-000","000","",,"M/T",,""
"RA","","20230921","0800",770,"8888","","","","","WF0017",19-SEP-23,"20230921","0800","QC7-8730-000","000","",,"M/T",,""
"RA","","20230922","0800",956,"8888","","","","","WF0017",20-SEP-23,"20230922","0800","QC7-8730-000","000","",,"M/T",,""
"RA","","20230925","0800",904,"8888","","","","","WF0017",21-SEP-23,"20230925","0800","QC7-8730-000","000","",,"M/T",,""
"RA","","20230926","0800",460,"8888","","","","","WF0017",23-SEP-23,"20230926","0800","QC7-8730-000","000","",,"M/T",,""
"RA","","20230926","0800",913,"8888","","","","","WF0017",22-SEP-23,"20230926","0800","QC7-8730-000","000","",,"M/T",,""
"RA","","20230927","0800",1060,"8888","","","","","WF0017",25-SEP-23,"20230927","0800","QC7-8730-000","000","",,"M/T",,""
"RA","","20230928","0800",881,"8888","","","","","WF0017",26-SEP-23,"20230928","0800","QC7-8730-000","000","",,"M/T",,""
"RA","","20230929","0800",895,"8888","","","","","WF0017",27-SEP-23,"20230929","0800","QC7-8730-000","000","",,"M/T",,""
"RA","","20231002","0800",875,"8888","","","","","WF0017",28-SEP-23,"20231002","0800","QC7-8730-000","000","",,"M/T",,""
"RA","","20231003","0800",906,"8888","","","","","WF0017",29-SEP-23,"20231003","0800","QC7-8730-000","000","",,"M/T",,""
"RA","","20231004","0800",1124,"8888","","","","","WF0017",02-OCT-23,"20231004","0800","QC7-8730-000","000","",,"M/T",,""
"RA","","20231005","0800",1192,"8888","","","","","WF0017",03-OCT-23,"20231005","0800","QC7-8730-000","000","",,"M/T",,""
"RA","","20231006","0800",1245,"8888","","","","","WF0017",04-OCT-23,"20231006","0800","QC7-8730-000","000","",,"M/T",,""
"RA","","20231009","0800",1593,"8888","","","","","WF0017",05-OCT-23,"20231009","0800","QC7-8730-000","000","",,"M/T",,""
"RA","","20231010","0800",951,"8888","","","","","WF0017",07-OCT-23,"20231010","0800","QC7-8730-000","000","",,"M/T",,""
"RA","","20231010","0800",1731,"8888","","","","","WF0017",06-OCT-23,"20231010","0800","QC7-8730-000","000","",,"M/T",,""
"RA","","20231025","0800",0,"6100","","","","","WF0017",23-OCT-23,"20231025","0800","QC4-6467-000","000","",,"M/C",,""
"RA","","20231025","0800",29047,"6100","","","","","WF0017",20-OCT-23,"20231025","0800","QC4-6467-000","000","",,"M/C",,""
"RA","","20231026","0800",2535,"6100","","","","","WF0017",24-OCT-23,"20231026","0800","QC4-6467-000","000","",,"M/C",,""
"RA","","20231027","0800",27763,"6100","","","","","WF0017",25-OCT-23,"20231027","0800","QC4-6467-000","000","",,"M/C",,""
"RA","","20231030","2000",4000,"6100","","","","","WF0020",27-OCT-23,"20231031","0400","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","","20231107","2000",4000,"6100","","","","","WF0020",04-NOV-23,"20231108","0400","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","","20240409","2000",8000,"6100","","","","","WF0020",06-APR-24,"20240410","0200","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","","20240521","2000",8000,"6100","","","","","WF0020",18-MAY-24,"20240522","0200","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","","20241001","2000",8000,"6100","","","","","WF0020",28-SEP-24,"20241002","0400","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","","20241008","2000",8000,"6100","","","","","WF0020",05-OCT-24,"20241009","0300","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","","20241022","2000",8000,"6100","","","","","WF0020",19-OCT-24,"20241023","0400","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","","20241025","2000",8000,"6100","","","","","WF0020",23-OCT-24,"20241026","0400","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","","20250107","2000",8000,"6100","","","","","WF0020",28-DEC-24,"20250107","1000","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","","20250107","2000",8000,"6100","","","","","WF0020",28-DEC-24,"20250107","1400","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","","20250107","2000",8000,"6100","","","","","WF0020",28-DEC-24,"20250108","0400","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","","20250520","2000",8000,"6100","","","","","WF0020",17-MAY-25,"20250520","0900","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","","20250520","2000",8000,"6100","","","","","WF0020",17-MAY-25,"20250520","2000","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","","20250520","2000",8000,"6100","","","","","WF0020",17-MAY-25,"20250521","0300","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","","20260109","0800",10,"6100","","","","","WF0018",07-JAN-26,"20260109","0800","QC5-9580-000","000","S811",100,"M/C",2,"00"
"RA","","20260109","0800",40,"6100","","","","","WF0018",07-JAN-26,"20260109","0800","QC6-3030-000","000","S811",100,"M/C",2,"00"
"RA","","20260109","0800",40,"6100","","","","","WF0018",07-JAN-26,"20260109","0800","QT6-1647-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","0800",50,"6200","","","","","WF0018",07-JAN-26,"20260109","0800","QT6-2845-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","0800",100,"8888","","","","","WF0018",07-JAN-26,"20260109","0800","QC5-5620-000","000","T731",100,"M/T",2,"01"
"RA","","20260109","0800",140,"6200","","","","","WF0018",07-JAN-26,"20260109","0800","QT6-3765-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","0800",150,"6200","","","","","WF0018",07-JAN-26,"20260109","0800","QT6-2846-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","0800",160,"6200","","","","","WF0018",07-JAN-26,"20260109","0800","QT6-3769-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","0800",400,"6100","","","","","WF0018",07-JAN-26,"20260109","0800","QC5-5610-000","000","R200",100,"M/C",2,"00"
"RA","","20260109","0800",400,"6100","","","","","WF0018",07-JAN-26,"20260109","0800","QC5-9630-000","000","M411",100,"M/C",2,"00"
"RA","","20260109","0800",400,"6100","","","","","WF0018",07-JAN-26,"20260109","0800","QC6-3079-000","000","SABO",100,"M/C",2,"00"
"RA","","20260109","0800",600,"6200","","","","","WF0018",07-JAN-26,"20260109","0800","QC5-5610-000","000","R200",100,"M/C",2,"00"
"RA","","20260109","0800",800,"6100","","","","","WF0018",07-JAN-26,"20260109","0800","QC5-1124-000","000","X411",100,"M/C",2,"00"
"RA","","20260109","0800",800,"6100","","","","","WF0018",07-JAN-26,"20260109","0800","QC5-8879-000","000","X411",100,"M/C",2,"00"
"RA","","20260109","0800",800,"6200","","","","","WF0018",07-JAN-26,"20260109","0800","QC5-8879-000","000","X411",100,"M/C",2,"00"
"RA","","20260109","0800",1000,"6200","","","","","WF0018",07-JAN-26,"20260109","0800","QC6-4100-000","000","X411",100,"M/C",2,"01"
"RA","","20260109","0800",2000,"6100","","","","","WF0018",07-JAN-26,"20260109","0800","QC5-5741-000","000","X411",100,"M/C",2,"01"
"RA","","20260109","0800",2000,"6200","","","","","WF0018",07-JAN-26,"20260109","0800","QC5-1092-000","000","X411",100,"M/C",2,"01"
"RA","","20260109","0800",2000,"6200","","","","","WF0018",07-JAN-26,"20260109","0800","QC5-5741-000","000","X411",100,"M/C",2,"01"
"RA","","20260109","0800",2980,"8888","","","","","WF0018",07-JAN-26,"20260109","0800","QC6-6617-000","000","SABO",100,"M/T",2,"00"
"RA","","20260109","0800",4000,"6200","","","","","WF0018",07-JAN-26,"20260109","0800","QC5-3883-000","000","X411",100,"M/C",2,"01"
"RA","","20260109","0900",40,"6200","","","","","WF0018",07-JAN-26,"20260109","0900","QT6-3769-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","0900",50,"6200","","","","","WF0018",07-JAN-26,"20260109","0900","QT6-2846-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","0900",60,"6200","","","","","WF0018",07-JAN-26,"20260109","0900","QT6-3765-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","0900",60,"8888","","","","","WF0018",07-JAN-26,"20260109","0900","QC5-5620-000","000","T731",100,"M/T",2,"01"
"RA","","20260109","0900",70,"    ","","  ","","","WF0020",07-JAN-26,"20260109","0900","QC6-6617-000","000","SABO",100,"M/T",2,"00"
"RA","","20260109","0900",70,"    ","","  ","","","WF0020",07-JAN-26,"20260109","1000","QC6-6617-000","000","SABO",100,"M/T",2,"00"
"RA","","20260109","0900",100,"6100","","","","","WF0020",07-JAN-26,"20260109","1000","QC6-3079-000","000","SABO",100,"M/C",2,"00"
"RA","","20260109","0900",110,"    ","","  ","","","WF0020",07-JAN-26,"20260109","1100","QC6-6617-000","000","SABO",100,"M/T",2,"00"
"RA","","20260109","0900",115,"    ","","  ","","","WF0020",07-JAN-26,"20260109","1300","QC6-6617-000","000","SABO",100,"M/T",2,"00"
"RA","","20260109","0900",140,"6100","","","","","WF0018",07-JAN-26,"20260109","0900","QT6-1647-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","0900",400,"6100","","","","","WF0020",07-JAN-26,"20260109","0800","QC6-3079-000","000","SABO",100,"M/C",2,"00"
"RA","","20260109","0900",2980,"    ","","  ","","","WF0020",07-JAN-26,"20260109","0800","QC6-6617-000","000","SABO",100,"M/T",2,"00"
"RA","","20260109","1000",20,"6100","","","","","WF0020",07-JAN-26,"20260110","0200","QT6-1647-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","1000",20,"6200","","","","","WF0020",07-JAN-26,"20260112","0900","QT6-3769-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","1000",20,"8888","","","","","WF0018",07-JAN-26,"20260109","1000","QC5-5700-000","000","K624",100,"M/T",2,"00"
"RA","","20260109","1000",40,"6100","","","","","WF0020",07-JAN-26,"20260109","0800","QT6-1647-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","1000",40,"6200","","","","","WF0020",07-JAN-26,"20260109","0900","QT6-3769-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","1000",40,"6200","","","","","WF0020",07-JAN-26,"20260109","1000","QT6-3765-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","1000",40,"8888","","","","","WF0018",07-JAN-26,"20260109","1000","QC6-8758-000","000","K624",100,"M/T",2,"00"
"RA","","20260109","1000",50,"6200","","","","","WF0020",07-JAN-26,"20260109","0800","QT6-2845-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","1000",50,"6200","","","","","WF0020",07-JAN-26,"20260109","0900","QT6-2846-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","1000",50,"6200","","","","","WF0020",07-JAN-26,"20260109","1100","QT6-2846-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","1000",50,"6200","","","","","WF0020",07-JAN-26,"20260109","1300","QT6-2846-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","1000",50,"6200","","","","","WF0020",07-JAN-26,"20260109","1500","QT6-2846-000","000","P087",100,"M/C",2,"00"
"RA","","20260109","1000",50,"6200","","","","","WF0020",07-JAN-26,"20260109","1600","QT6-2846-000","000","P087",100,"M/C",2,"00"
